recency,frequency,monetary,tenure_months,channel_app,channel_store,channel_web,age_group_18-25,age_group_26-35,age_group_36-50,age_group_51+
73.45414987177261,3,791.594186570934,15.703613564619843,0.0,0.0,1.0,0.0,1.0,0.0,0.0
66.40425359818718,5,1246.6562732208085,23.086088048868262,1.0,0.0,0.0,0.0,1.0,0.0,0.0
273.53192823869097,5,2257.2665948897843,17.559170272124398,0.0,0.0,1.0,1.0,0.0,0.0,0.0
265.1618882085288,5,650.8996025488982,22.983906636575213,0.0,0.0,1.0,1.0,0.0,0.0,0.0
255.50216445937875,6,879.8344165494478,25.75975953450313,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10.510270286746584,3,1483.1207190949733,48.16243325682275,0.0,1.0,0.0,0.0,0.0,1.0,0.0
95.62532596786676,2,210.01624186395804,25.006304090240512,0.0,1.0,0.0,0.0,1.0,0.0,0.0
306.721844738965,3,2001.951555426126,10.371385651160077,1.0,0.0,0.0,0.0,1.0,0.0,0.0
219.71235621026526,5,243.43326534009043,57.75852168393177,0.0,0.0,1.0,0.0,1.0,0.0,0.0
220.1989511465141,7,481.5820386044117,43.20714093552205,0.0,1.0,0.0,0.0,0.0,0.0,1.0
108.71364436735145,4,4024.482462350274,28.481327285236336,1.0,0.0,0.0,1.0,0.0,0.0,0.0
95.70300423472902,9,1577.860606100482,53.93728719568332,0.0,0.0,1.0,0.0,1.0,0.0,0.0
345.5459792386447,5,2055.6700292466353,11.593844251267186,0.0,1.0,0.0,0.0,0.0,0.0,1.0
265.90292150256926,1,535.6646034296075,26.385116056842666,0.0,1.0,0.0,0.0,0.0,1.0,0.0
47.17926687986886,10,699.7557456134035,52.83085744589002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
342.32532694033006,5,819.740105665588,41.64804907648701,0.0,0.0,1.0,0.0,0.0,1.0,0.0
212.98273526177198,7,1516.4914457263533,3.427261730794165,0.0,0.0,1.0,0.0,1.0,0.0,0.0
122.34390157238006,3,1921.0004427739632,33.269272904102166,0.0,0.0,1.0,0.0,0.0,1.0,0.0
145.55875848945382,8,1731.2762965077513,2.0220218210215672,0.0,1.0,0.0,0.0,1.0,0.0,0.0
265.04724176835305,3,1220.3418447064282,1.5498436289559918,0.0,0.0,1.0,0.0,0.0,0.0,1.0
137.96324521373444,3,1151.2211245561552,58.2453916503731,0.0,0.0,1.0,1.0,0.0,0.0,0.0
211.66310687917294,5,1014.1552571374492,55.27562500668788,1.0,0.0,0.0,0.0,0.0,0.0,1.0
259.62181678001934,1,780.7823376245807,31.139506669519733,0.0,0.0,1.0,1.0,0.0,0.0,0.0
72.11649901937109,4,333.66972288983044,31.22578611823398,0.0,0.0,1.0,0.0,0.0,1.0,0.0
344.70390099228797,5,741.2957949963032,49.74916472736859,1.0,0.0,0.0,0.0,1.0,0.0,0.0
130.64688880248917,5,4156.469684234297,15.485056022195785,0.0,0.0,1.0,1.0,0.0,0.0,0.0
153.6524115759968,5,866.9996792494067,55.8987738342464,0.0,0.0,1.0,0.0,1.0,0.0,0.0
255.2592299038867,2,837.965437413236,50.39926344651079,1.0,0.0,0.0,0.0,0.0,0.0,1.0
222.59777253714614,6,886.5538152355525,47.454289949234735,0.0,0.0,1.0,1.0,0.0,0.0,0.0
161.20362064586124,3,738.1165587789973,46.026398777667545,0.0,0.0,1.0,0.0,0.0,1.0,0.0
237.5061026694881,2,872.6658586817763,9.353233345010457,1.0,0.0,0.0,0.0,0.0,1.0,0.0
329.6295039562242,7,549.0300565775378,19.538296738431043,0.0,0.0,1.0,0.0,1.0,0.0,0.0
292.30323645893236,4,1211.6361301039713,18.80375821011107,0.0,0.0,1.0,0.0,0.0,1.0,0.0
301.0302796235376,3,1858.1948832044832,5.141022941855411,1.0,0.0,0.0,1.0,0.0,0.0,0.0
95.06066071850192,4,512.6815028630299,12.45115261629772,0.0,1.0,0.0,0.0,0.0,0.0,1.0
153.66281914434006,6,2027.4982205006183,46.25158541001436,1.0,0.0,0.0,1.0,0.0,0.0,0.0
202.59016756207754,5,1451.35002947956,44.088874247172384,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17.085458174779788,3,402.4687633386428,43.03645594983061,1.0,0.0,0.0,0.0,0.0,1.0,0.0
281.20435365734613,4,2237.034259784659,23.692510204024764,0.0,1.0,0.0,0.0,1.0,0.0,0.0
118.74068648709236,5,1384.4156163249722,22.225751385804784,0.0,1.0,0.0,0.0,0.0,1.0,0.0
103.8649724069292,4,492.6004964335705,50.27141784560572,0.0,0.0,1.0,1.0,0.0,0.0,0.0
95.38229140563729,6,878.3569651182761,25.491308015162826,0.0,0.0,1.0,0.0,1.0,0.0,0.0
104.15005261290345,4,2384.4661431968448,36.49950881799323,0.0,1.0,0.0,0.0,0.0,0.0,1.0
124.03739890545093,3,1207.308444566656,46.02155845429156,0.0,1.0,0.0,0.0,0.0,1.0,0.0
221.15613913972194,7,727.1556694273083,4.649620361967781,0.0,1.0,0.0,0.0,0.0,1.0,0.0
213.417777171623,2,1298.2629850610087,58.21939410082897,0.0,0.0,1.0,1.0,0.0,0.0,0.0
94.07907831108264,3,669.3591128386913,4.3951397514881885,0.0,1.0,0.0,1.0,0.0,0.0,0.0
76.13843667264753,8,882.0652262041959,47.3743383300959,0.0,0.0,1.0,1.0,0.0,0.0,0.0
301.79438118597386,4,1054.179869881244,25.98655206925263,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34.751294914197416,2,3947.857976645599,10.149246112384503,1.0,0.0,0.0,0.0,1.0,0.0,0.0
187.6675141971376,8,595.6415536332904,46.96954776847736,0.0,0.0,1.0,0.0,0.0,0.0,1.0
190.4841582048965,10,2813.2890379361843,24.992690194922407,1.0,0.0,0.0,0.0,0.0,1.0,0.0
209.98579767943028,6,126.04798759292734,5.624284571403193,0.0,0.0,1.0,0.0,0.0,1.0,0.0
323.3766421901974,7,963.4021270686821,15.284487403494568,0.0,1.0,0.0,0.0,1.0,0.0,0.0
228.10467419449543,7,1402.0568829999552,29.645704352822964,1.0,0.0,0.0,0.0,1.0,0.0,0.0
355.40269091428047,3,2117.64009939086,12.279256410248765,1.0,0.0,0.0,0.0,0.0,1.0,0.0
318.1725223389368,8,1627.4202484670675,45.978470701129055,0.0,1.0,0.0,0.0,0.0,1.0,0.0
79.165454453345,12,121.6511924989992,35.77093383693177,0.0,1.0,0.0,1.0,0.0,0.0,0.0
88.79072492200962,9,2936.5083094087736,52.92343136065545,1.0,0.0,0.0,1.0,0.0,0.0,0.0
126.4977854731221,5,490.70553804639314,15.457352238190403,0.0,1.0,0.0,0.0,1.0,0.0,0.0
143.5112470891678,5,545.7313786636144,32.597471121146256,0.0,0.0,1.0,1.0,0.0,0.0,0.0
202.29022379200114,8,311.45587741766116,4.142741495502647,1.0,0.0,0.0,1.0,0.0,0.0,0.0
85.63459837426734,5,1692.8444807635933,14.643378261376812,1.0,0.0,0.0,0.0,0.0,1.0,0.0
81.9336459254107,6,1562.6899381310782,29.55080160506773,0.0,1.0,0.0,1.0,0.0,0.0,0.0
139.82594448198097,2,799.5626487353304,11.007685900129733,1.0,0.0,0.0,1.0,0.0,0.0,0.0
245.61641320944173,9,455.3745227030123,42.91309093167361,0.0,0.0,1.0,1.0,0.0,0.0,0.0
251.47772316701256,2,1305.4232017624727,17.888254366574483,0.0,0.0,1.0,0.0,0.0,0.0,1.0
356.3064933746654,4,274.35109762996785,14.841991487441955,1.0,0.0,0.0,1.0,0.0,0.0,0.0
74.67921794754031,7,10794.993413357497,55.900942540492466,1.0,0.0,0.0,0.0,1.0,0.0,0.0
144.00073127594098,4,1183.7613299496434,5.5944269979851,0.0,1.0,0.0,0.0,1.0,0.0,0.0
352.142609249818,6,3302.5827149403653,26.76776602496469,0.0,1.0,0.0,1.0,0.0,0.0,0.0
252.16318233026098,4,1930.167600937927,16.82104189223994,1.0,0.0,0.0,1.0,0.0,0.0,0.0
216.58938303521498,8,928.2710544150043,57.41274387578092,0.0,0.0,1.0,1.0,0.0,0.0,0.0
197.4311627100903,4,621.7613152654516,54.99348944061298,0.0,0.0,1.0,0.0,0.0,0.0,1.0
28.485778369597384,7,2368.8304667514194,50.80192375716071,1.0,0.0,0.0,0.0,1.0,0.0,0.0
326.18806640899135,3,1114.177642414624,43.47834766348023,1.0,0.0,0.0,0.0,1.0,0.0,0.0
228.68389841109916,9,2496.3262314947197,1.3495161364216424,0.0,0.0,1.0,0.0,0.0,1.0,0.0
209.0869364858044,10,1008.164075308885,19.35865116094293,1.0,0.0,0.0,0.0,1.0,0.0,0.0
197.37812496915072,5,4414.693037578894,25.67110042534113,0.0,0.0,1.0,0.0,0.0,1.0,0.0
143.65677146488466,4,1576.5021793723772,24.604278771366957,0.0,0.0,1.0,1.0,0.0,0.0,0.0
93.69794765536497,6,591.9492783000252,5.486159133231287,0.0,0.0,1.0,1.0,0.0,0.0,0.0
275.9372026617523,4,2416.6670532536195,24.78751830514575,1.0,0.0,0.0,1.0,0.0,0.0,0.0
186.482576465245,9,1403.756736596166,21.294488368558525,1.0,0.0,0.0,0.0,1.0,0.0,0.0
13.353989753276192,6,708.0827014191667,7.0666314928753255,1.0,0.0,0.0,1.0,0.0,0.0,0.0
146.27039791706744,3,844.4582468072714,52.160717202594604,1.0,0.0,0.0,1.0,0.0,0.0,0.0
339.011724313111,4,584.9237421021184,45.00081685719444,0.0,1.0,0.0,0.0,0.0,0.0,1.0
137.0976204008741,3,596.6229840978003,22.487719684372156,1.0,0.0,0.0,0.0,1.0,0.0,0.0
151.41681488490883,2,1865.5033736032422,55.330962559088064,0.0,1.0,0.0,0.0,1.0,0.0,0.0
228.12184879203295,7,3542.7550671074428,22.817741497857472,0.0,0.0,1.0,0.0,1.0,0.0,0.0
292.8096285889812,7,1535.1681701018335,6.126945960522678,0.0,1.0,0.0,0.0,0.0,0.0,1.0
244.31984684451524,6,976.4298087593571,45.508007576906344,0.0,1.0,0.0,0.0,1.0,0.0,0.0
310.41992212875255,7,924.2319633138067,1.7764410156902755,0.0,0.0,1.0,1.0,0.0,0.0,0.0
42.48529368281418,7,1328.1425916090293,41.003388785882045,1.0,0.0,0.0,1.0,0.0,0.0,0.0
337.5516894079882,6,1509.9165356938793,46.109708511220965,1.0,0.0,0.0,0.0,0.0,1.0,0.0
330.0275833977445,4,478.9337102499052,15.657736623773603,0.0,1.0,0.0,0.0,0.0,0.0,1.0
189.97008551715396,7,903.8809301770295,22.34996685466361,1.0,0.0,0.0,1.0,0.0,0.0,0.0
228.4061745545412,6,1483.2596806705856,23.790367116747486,1.0,0.0,0.0,0.0,0.0,1.0,0.0
78.46395027331023,4,519.6612893728692,16.046492382799087,0.0,1.0,0.0,1.0,0.0,0.0,0.0
164.05286742522557,9,3677.497568009295,36.36080706013229,1.0,0.0,0.0,0.0,0.0,0.0,1.0
74.7840233748117,5,9382.822023729897,58.70677480508838,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8.999511134531103,2,2598.4795642362924,52.76310758856291,0.0,0.0,1.0,1.0,0.0,0.0,0.0
358.04871679824714,7,529.0841970563517,10.898763828893182,1.0,0.0,0.0,0.0,1.0,0.0,0.0
95.32933171851465,5,1734.9586171596009,45.957143595829145,1.0,0.0,0.0,0.0,0.0,0.0,1.0
216.89142443881204,7,1818.537554949324,5.027782589012362,1.0,0.0,0.0,0.0,1.0,0.0,0.0
110.29113960778214,6,614.9680107656698,34.584985222248214,0.0,0.0,1.0,0.0,0.0,1.0,0.0
135.9062697565983,8,667.9861600945719,52.30373065101503,0.0,1.0,0.0,0.0,0.0,1.0,0.0
145.78520732394801,8,571.1533952539862,23.81172939401884,0.0,0.0,1.0,1.0,0.0,0.0,0.0
122.9570102022118,4,795.9055138358807,22.153618915495503,1.0,0.0,0.0,0.0,0.0,1.0,0.0
233.0135123997366,5,421.8436635877789,43.559227687501604,0.0,1.0,0.0,0.0,1.0,0.0,0.0
350.7808024578526,3,721.2482371868716,25.435989441385516,1.0,0.0,0.0,1.0,0.0,0.0,0.0
157.0230126022688,2,1854.3942764478354,57.47719352821137,0.0,1.0,0.0,0.0,0.0,1.0,0.0
355.2909275557525,8,561.9942248322609,35.209219782040364,0.0,1.0,0.0,1.0,0.0,0.0,0.0
244.07819439350106,6,2339.1943565804227,24.347189510869264,1.0,0.0,0.0,0.0,0.0,1.0,0.0
221.99757498764728,10,472.0994296278292,29.45721104379043,1.0,0.0,0.0,1.0,0.0,0.0,0.0
87.30580205480798,6,1895.5876771909975,11.389867901080235,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23.903136947374616,3,1698.1635675448729,2.8886920934388063,1.0,0.0,0.0,0.0,0.0,1.0,0.0
311.1042563862257,0,1079.2321063630957,8.265825211527389,0.0,0.0,1.0,0.0,0.0,1.0,0.0
209.9291072757139,3,859.4565112422864,41.882944553355514,0.0,1.0,0.0,0.0,1.0,0.0,0.0
151.846645922657,6,1162.5874142265764,59.48123448692015,1.0,0.0,0.0,0.0,1.0,0.0,0.0
296.55610524020796,4,2091.2853451894216,37.22929230171838,1.0,0.0,0.0,0.0,0.0,0.0,1.0
114.05125925814404,6,506.7201199261208,35.01439413417835,0.0,1.0,0.0,0.0,1.0,0.0,0.0
286.23668117107337,7,1109.3300906080624,55.50368262128709,0.0,0.0,1.0,1.0,0.0,0.0,0.0
120.3788360877101,4,774.1798709908762,18.879721427239133,1.0,0.0,0.0,0.0,0.0,1.0,0.0
336.20075185111557,5,1179.2910827206015,52.97675060300998,1.0,0.0,0.0,0.0,0.0,1.0,0.0
98.53994230227613,8,841.142012265771,59.88432664086585,0.0,0.0,1.0,1.0,0.0,0.0,0.0
51.0696987971439,6,2130.4768917277966,4.851422125007253,0.0,0.0,1.0,1.0,0.0,0.0,0.0
255.1072018391859,6,357.3875719108128,50.45589234844614,1.0,0.0,0.0,0.0,1.0,0.0,0.0
60.27640011557656,5,906.8628532436267,54.22094161283263,1.0,0.0,0.0,1.0,0.0,0.0,0.0
346.5681503051908,5,1130.092447540292,11.257475043279033,0.0,1.0,0.0,0.0,1.0,0.0,0.0
239.62206090954723,8,530.1633427913969,7.618043601894833,0.0,1.0,0.0,0.0,0.0,1.0,0.0
85.03328070756746,10,313.31102452134564,40.66184960966809,0.0,0.0,1.0,0.0,1.0,0.0,0.0
77.01009207989607,4,2263.01788726835,47.55007949888201,0.0,0.0,1.0,0.0,1.0,0.0,0.0
337.29051423983344,3,797.2416934174267,59.6235152263435,0.0,1.0,0.0,0.0,0.0,0.0,1.0
222.26028027736027,5,539.9145266433932,4.705191343682207,0.0,1.0,0.0,1.0,0.0,0.0,0.0
326.3199064287597,2,1214.5541133674662,50.57164208423125,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41.12197456388038,7,666.124734158797,20.48572543247808,0.0,0.0,1.0,0.0,0.0,0.0,1.0
337.8427591908201,5,633.0642424007182,22.874231093045292,0.0,0.0,1.0,0.0,1.0,0.0,0.0
190.29794956584814,6,953.2317430768098,28.023316340848258,0.0,0.0,1.0,1.0,0.0,0.0,0.0
244.3055775446116,5,811.6181482713525,54.643813659648885,0.0,0.0,1.0,0.0,1.0,0.0,0.0
136.72667164102614,5,3060.7613169435162,26.957707980580686,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22.527077210120737,5,1462.8891567685978,20.085855619891266,0.0,0.0,1.0,0.0,1.0,0.0,0.0
349.7019686484258,7,553.7756915254756,23.955995342442417,1.0,0.0,0.0,0.0,0.0,0.0,1.0
363.03379179548745,3,3097.0916582074,29.312364579167657,0.0,1.0,0.0,0.0,0.0,1.0,0.0
133.69505294880125,6,876.5221726603364,24.149746613392086,1.0,0.0,0.0,0.0,0.0,0.0,1.0
344.5679264297206,4,4034.2826087841822,55.09520585532096,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62.052369910009375,4,512.6037502759795,59.63087288171896,0.0,1.0,0.0,0.0,0.0,0.0,1.0
57.30513967572149,6,683.0092261532145,14.286070166387939,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27.61270976333842,1,322.1846944731257,5.75067558569247,1.0,0.0,0.0,1.0,0.0,0.0,0.0
143.42206436063088,4,683.6315494048548,22.743265692397095,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20.0380190661021,9,18849.913065001732,35.76361934664579,0.0,0.0,1.0,0.0,0.0,0.0,1.0
144.6552170190944,6,902.2211250327722,15.209096393383373,1.0,0.0,0.0,1.0,0.0,0.0,0.0
51.37411602847923,5,1700.336920655963,54.051941798958374,1.0,0.0,0.0,0.0,0.0,1.0,0.0
266.91211758855644,5,647.7316168975822,44.657405138858415,1.0,0.0,0.0,0.0,0.0,1.0,0.0
304.34400435845254,1,961.4691408255126,6.919967982408927,0.0,0.0,1.0,1.0,0.0,0.0,0.0
251.36481571784884,8,1189.006994861166,35.15310391940089,0.0,1.0,0.0,1.0,0.0,0.0,0.0
73.97987148676074,4,2161.9284366891743,45.186363378642234,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280.1327422184959,7,856.3687169917299,52.414022949040614,0.0,0.0,1.0,1.0,0.0,0.0,0.0
91.81807172011209,4,2537.0439690434528,57.38207429400925,0.0,0.0,1.0,1.0,0.0,0.0,0.0
277.453849296544,1,609.9539364563838,13.795572417470332,1.0,0.0,0.0,0.0,0.0,1.0,0.0
207.53271726228627,2,988.9698027739346,49.46167653317247,0.0,0.0,1.0,1.0,0.0,0.0,0.0
134.48335593000033,4,816.8794224331544,24.00968548191033,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31.391225597845,4,1494.70833652758,32.5254675409729,1.0,0.0,0.0,1.0,0.0,0.0,0.0
302.2134615697574,2,1398.9504959584453,4.590139154798874,1.0,0.0,0.0,0.0,0.0,0.0,1.0
343.03366317055406,6,3915.147362729677,26.58816733205535,1.0,0.0,0.0,1.0,0.0,0.0,0.0
243.39407192023205,9,2354.5228398556337,10.683925378843073,0.0,0.0,1.0,0.0,0.0,1.0,0.0
352.0931302764117,7,1150.9510589229562,25.045810741589708,1.0,0.0,0.0,0.0,0.0,1.0,0.0
341.01655653164875,6,733.7057381288912,54.890987805094284,0.0,0.0,1.0,0.0,0.0,1.0,0.0
71.83745789256632,4,861.3167808512566,31.714360786014552,0.0,1.0,0.0,0.0,1.0,0.0,0.0
267.1612948897497,5,680.1211845400717,11.311621801646403,1.0,0.0,0.0,1.0,0.0,0.0,0.0
128.1469542753208,4,1026.4071825202323,17.168763762334923,0.0,1.0,0.0,0.0,0.0,0.0,1.0
178.45631924588787,8,3114.861916225887,41.52789104675965,0.0,1.0,0.0,0.0,1.0,0.0,0.0
58.13541693817986,1,2666.9161221912686,46.04885493009866,1.0,0.0,0.0,0.0,0.0,1.0,0.0
355.81971181298553,2,3530.218392722361,34.54939432200016,1.0,0.0,0.0,0.0,1.0,0.0,0.0
265.3140074398127,6,481.2009880831811,53.79606287712163,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98.15462470567239,3,2310.6587605944683,18.048522190471697,0.0,1.0,0.0,0.0,1.0,0.0,0.0
136.2156952211642,2,556.9181574996774,17.47352129698973,1.0,0.0,0.0,1.0,0.0,0.0,0.0
154.78378536567752,4,1525.4500768900339,42.87148124791528,1.0,0.0,0.0,0.0,1.0,0.0,0.0
273.1022755883578,6,878.9912252384905,40.85513745007182,0.0,1.0,0.0,0.0,0.0,1.0,0.0
337.9538051041288,2,1621.9679452126165,32.94927529881468,1.0,0.0,0.0,0.0,1.0,0.0,0.0
118.00420840638408,3,3033.9574048802656,26.86914756448462,0.0,1.0,0.0,0.0,1.0,0.0,0.0
172.99003213407272,2,925.5832094805863,10.222672300338964,0.0,0.0,1.0,1.0,0.0,0.0,0.0
216.92755651183123,4,642.5546906028694,59.972790613198086,0.0,0.0,1.0,0.0,1.0,0.0,0.0
144.17721323371487,7,687.5010657020334,37.9463188064155,0.0,0.0,1.0,0.0,0.0,1.0,0.0
184.52200170510943,8,2841.0165398350005,38.41307123843165,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39.47757696331713,6,1444.9465238088158,48.660626349932876,0.0,1.0,0.0,0.0,0.0,1.0,0.0
62.033477130140454,8,512.7352196551507,14.985661463453395,1.0,0.0,0.0,0.0,1.0,0.0,0.0
147.00085762813274,4,1496.6880566512907,12.45503403567481,1.0,0.0,0.0,1.0,0.0,0.0,0.0
334.0378002844811,9,2058.609432938436,2.974179563268915,0.0,1.0,0.0,0.0,0.0,1.0,0.0
128.16632865104663,1,9952.878281255422,47.811935741247474,0.0,0.0,1.0,0.0,0.0,1.0,0.0
91.92458233222496,2,454.6714735566306,38.5909542213395,0.0,0.0,1.0,0.0,0.0,1.0,0.0
271.40184838913643,8,1200.0629273723873,57.82599873378935,1.0,0.0,0.0,0.0,1.0,0.0,0.0
346.48338045188575,11,624.5400054378301,12.275395892752792,0.0,0.0,1.0,0.0,1.0,0.0,0.0
168.12099661113126,10,2980.492531135963,45.9246528330393,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4.132203826454649,6,684.5324383722331,2.891588436048445,0.0,1.0,0.0,0.0,0.0,0.0,1.0
251.48635665712493,4,706.1053023064004,3.782011964313298,1.0,0.0,0.0,0.0,1.0,0.0,0.0
152.08213178827674,6,1479.7130769358068,27.95179183115513,1.0,0.0,0.0,0.0,0.0,1.0,0.0
246.20697532830232,8,769.8515677988099,49.47011439334268,0.0,0.0,1.0,0.0,0.0,1.0,0.0
102.08881176183009,4,3238.158515799586,45.225320155162734,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.8765643493743194,7,5679.372150746399,32.7927124572019,0.0,0.0,1.0,1.0,0.0,0.0,0.0
126.39662362339978,3,444.0948653080992,47.07454976249246,1.0,0.0,0.0,0.0,1.0,0.0,0.0
257.54441271111074,4,2075.4881387287646,54.728045472660064,1.0,0.0,0.0,0.0,0.0,1.0,0.0
144.09323501534487,4,2734.3671627291833,13.53827354595784,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80.77938683377425,5,706.8166290709041,34.368953932981434,0.0,0.0,1.0,0.0,0.0,0.0,1.0
169.89849854481295,6,1927.4782353749747,37.94046957666434,0.0,1.0,0.0,1.0,0.0,0.0,0.0
274.85486248061227,10,2939.6871663577244,53.3439641131618,1.0,0.0,0.0,0.0,1.0,0.0,0.0
44.47364359239939,3,619.676188547451,6.684341090788473,0.0,0.0,1.0,0.0,0.0,1.0,0.0
252.7977402473798,6,623.4857687617264,6.242357982427102,0.0,0.0,1.0,0.0,0.0,1.0,0.0
243.91322466463683,2,913.9951518518443,40.95724197348689,0.0,0.0,1.0,1.0,0.0,0.0,0.0
135.94858820536595,7,1084.0933941849305,50.885787892206,0.0,1.0,0.0,0.0,0.0,1.0,0.0
354.202373662136,6,735.5567215706147,21.783305893865364,1.0,0.0,0.0,0.0,1.0,0.0,0.0
326.67272901084795,5,5402.0647903655745,32.7931104826288,1.0,0.0,0.0,1.0,0.0,0.0,0.0
116.08277901195342,4,1309.7836890373303,32.91827866423539,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12.317157995358883,5,709.2270353520171,26.9924933932529,0.0,1.0,0.0,0.0,1.0,0.0,0.0
113.2229496552079,6,1837.5008583806296,10.378593973144975,0.0,0.0,1.0,0.0,0.0,1.0,0.0
75.51878708493975,5,699.8090635640685,59.013063104719734,0.0,0.0,1.0,0.0,1.0,0.0,0.0
200.19969671332376,5,580.9886705411757,47.29624518377451,1.0,0.0,0.0,0.0,0.0,1.0,0.0
335.42296931030427,7,1453.8290820325217,18.923401497718107,0.0,0.0,1.0,0.0,0.0,1.0,0.0
317.8028536536578,6,332.5371262053875,37.768646740144135,0.0,0.0,1.0,0.0,0.0,0.0,1.0
112.32181266199693,4,934.0545434673876,18.220702013578094,0.0,0.0,1.0,0.0,0.0,0.0,1.0
157.00950221425188,4,477.49622049719693,56.86109706193976,1.0,0.0,0.0,0.0,0.0,1.0,0.0
14.301360464962192,9,1579.3375608532806,38.14350301165983,1.0,0.0,0.0,0.0,1.0,0.0,0.0
199.0755167842904,5,949.7016653865239,43.186335409383446,1.0,0.0,0.0,0.0,1.0,0.0,0.0
24.065944738465305,9,956.7576803172631,26.40761958806242,1.0,0.0,0.0,0.0,0.0,1.0,0.0
342.65264450739227,6,358.3896891212728,1.5990114615426765,0.0,1.0,0.0,1.0,0.0,0.0,0.0
316.5639158862271,7,2688.143458379631,25.397927967198573,1.0,0.0,0.0,1.0,0.0,0.0,0.0
78.9642960232511,3,868.7682159824147,32.98835303887725,0.0,0.0,1.0,1.0,0.0,0.0,0.0
255.57019946978454,9,860.4131496031728,56.193599898196986,0.0,1.0,0.0,1.0,0.0,0.0,0.0
207.75941920573325,6,279.55525086255716,13.678642899332758,1.0,0.0,0.0,0.0,0.0,0.0,1.0
292.6942073558906,7,2983.7818752162457,46.08396671690988,0.0,1.0,0.0,0.0,1.0,0.0,0.0
174.13736685755325,2,863.0273386774312,5.001218489310787,1.0,0.0,0.0,1.0,0.0,0.0,0.0
70.8049973223432,4,844.604136702329,36.55339092113423,0.0,1.0,0.0,0.0,0.0,0.0,1.0
233.90299764471075,4,3834.5899229221463,33.2744473558163,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30.222039026523984,4,559.8688986976932,43.82246923198049,0.0,1.0,0.0,0.0,0.0,1.0,0.0
213.79002878530565,8,1157.7185668163795,40.7158858632276,0.0,0.0,1.0,0.0,1.0,0.0,0.0
78.42454918906256,4,2335.4027431537997,51.24856648662417,0.0,1.0,0.0,0.0,0.0,1.0,0.0
250.3168631129759,4,1242.3983110549352,12.914753755001088,0.0,0.0,1.0,1.0,0.0,0.0,0.0
302.4077108690315,2,1078.899887149616,22.90967374549131,1.0,0.0,0.0,0.0,1.0,0.0,0.0
40.86700145867438,2,1548.4186089288316,34.09722813687981,0.0,1.0,0.0,0.0,0.0,1.0,0.0
146.69775298208762,5,1539.42876161161,5.360646379545801,1.0,0.0,0.0,1.0,0.0,0.0,0.0
268.0018579504628,0,933.8263042853891,29.43959522247032,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60.58791439286449,8,1755.571667554609,42.12441474891314,1.0,0.0,0.0,0.0,0.0,0.0,1.0
207.21461589299957,5,2443.9919384454156,52.33586187199734,0.0,1.0,0.0,1.0,0.0,0.0,0.0
245.5493894027632,2,899.7257493928587,55.62007441576741,0.0,1.0,0.0,0.0,1.0,0.0,0.0
130.14487303513513,2,1984.9442521945887,36.48057296543577,0.0,0.0,1.0,0.0,0.0,0.0,1.0
303.84154780974677,5,6249.658239283097,47.00728155911102,1.0,0.0,0.0,0.0,0.0,1.0,0.0
186.87957935700382,6,2158.4301211230622,8.9849487653229,0.0,1.0,0.0,0.0,0.0,1.0,0.0
229.22612173834563,5,1053.0720285538666,3.8186003594313522,1.0,0.0,0.0,0.0,0.0,0.0,1.0
52.277698000539445,4,515.9315797447497,30.40617000295629,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9.430303529891535,8,750.1964047919922,10.555178214464824,1.0,0.0,0.0,0.0,0.0,0.0,1.0
19.47247978029501,4,581.6870519946716,46.89707426444829,1.0,0.0,0.0,0.0,0.0,1.0,0.0
330.0269339441506,11,815.7758343636734,7.235713798312709,0.0,0.0,1.0,0.0,0.0,0.0,1.0
322.2818278663634,7,3128.5156104338544,5.5948485580242115,1.0,0.0,0.0,0.0,1.0,0.0,0.0
294.9632838549107,6,2982.795016770084,17.820946097488385,0.0,0.0,1.0,0.0,0.0,0.0,1.0
73.65880120948933,11,5000.5387462736335,22.05426754900088,1.0,0.0,0.0,0.0,0.0,0.0,1.0
192.26694930961918,6,600.4959905862108,56.68030808999722,1.0,0.0,0.0,0.0,1.0,0.0,0.0
290.78662459960793,9,963.340830907986,56.710796970700635,0.0,0.0,1.0,1.0,0.0,0.0,0.0
